Model,CV_F1_Mean,CV_F1_Std,CV_AUC_Mean,Test_F1,Test_AUC,Accuracy,Precision,Recall
LightGBM,0.7857,0.0626,0.9707,0.7808,0.9863,0.984,0.7308,0.8382
XGBoost,0.7543,0.0615,0.9638,0.7125,0.9799,0.977,0.6196,0.8382
Random Forest,0.7346,0.0522,0.9698,0.7355,0.9727,0.9795,0.6552,0.8382
Gradient Boosting,0.6227,0.0217,0.9726,0.5957,0.9794,0.962,0.4667,0.8235
Decision Tree,0.5953,0.037,0.8653,0.6067,0.8826,0.965,0.4909,0.7941
SVC (Prob),0.4972,0.0263,0.9621,0.4917,0.9731,0.939,0.343,0.8676
Logistic Regression,0.2857,0.0147,0.9191,0.3021,0.9316,0.866,0.1835,0.8529
Gaussian NB,0.2654,0.02,0.9075,0.2821,0.9038,0.86,0.1708,0.8088
CatBoost,,,,0.72,0.9782,0.979,0.6585,0.7941
